iter	RMSE
0	0.3386799684
1	0.2917224588
2	0.2554216388
3	0.2271125629
4	0.2032210836
5	0.1866031347
6	0.1730019058
7	0.1624593728
8	0.1549038563
9	0.1489281866
10	0.1426669546
11	0.1367155492
12	0.133412572
13	0.1288083242
14	0.1261708764
15	0.1238550785
16	0.1220464159
17	0.1203118287
18	0.1183409632
19	0.1173373235
20	0.1158287884
21	0.1143300159
22	0.1130535592
23	0.1115660503
24	0.1102637955
25	0.1093349143
26	0.1081058937
27	0.1069842547
28	0.1062076787
29	0.1055061337
30	0.1049592716
31	0.1045142367
32	0.1033271675
33	0.1028494392
34	0.1021794258
35	0.1010604352
36	0.100407644
37	0.09952724474
38	0.09881567585
39	0.09854144877
40	0.09805160855
41	0.09775054172
42	0.09647164602
43	0.09595701276
44	0.0958106565
45	0.09451373547
46	0.0931664144
47	0.09309188963
48	0.09258129352
49	0.09247382481
50	0.09209918133
51	0.09196801582
52	0.09184250899
53	0.09173117875
54	0.09165375173
55	0.09114614082
56	0.09030670965
57	0.08948693072
58	0.08918375967
59	0.08874518952
60	0.08782758389
61	0.08700098261
62	0.08644725209
63	0.0861975698
64	0.08536565709
65	0.08502358227
66	0.08481083605
67	0.08436948229
68	0.08409307829
69	0.08378295334
70	0.0829425445
71	0.08248538973
72	0.0821885977
73	0.08194355091
74	0.08171811815
75	0.0815250803
76	0.08075461167
77	0.08025131248
78	0.07963098252
79	0.07916012398
80	0.0790104387
81	0.07854708202
82	0.07809567712
83	0.07804681301
84	0.07777335423
85	0.07726247473
86	0.07694711578
87	0.07635340085
88	0.07609381502
89	0.07591232479
90	0.07561629429
91	0.07513452073
92	0.07500460354
93	0.07456159295
94	0.07420531802
95	0.07401489845
96	0.07398914328
97	0.07361867366
98	0.07325018799
99	0.07312598969
